Test Case Number,Inputs,,,Expected Outputs,,,,,,Basis Path,MCDC stmt 22-26
,distance (ft.),cruiseRequested,speed (mph),redLight,yellowLight,greenLight,caution,warning,cruiseEngaged,,
1,200.0,TRUE,40.1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9-10-22-23-24-25-26-27,
2,100.1,TRUE,40.1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,9-12-13-22-23-24-25-26-27,
3,75.0,TRUE,40.1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,9-12-16-17-22-23-24-25-26-27,
4,74.9,TRUE,40.1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,9-12-16-19-22-23-24-25-26-27,
5,50.0,FALSE,40.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9-12-16-19-22-26,FTTT
6,49.9,TRUE,40.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9-12-16-19-22-23-26,TFTT
7,50.0,TRUE,40,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9-12-16-19-22-23-24-26,TTFT
8,50.0,TRUE,65.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9-12-16-19-22-23-24-25-26,TTTF
9,50.0,TRUE,40.1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,-,TTTT
10,50.0,TRUE,65,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,tests other TT BV,
11,100.0,TRUE,40.1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,tests missing BV from bPath,
12,200.1,TRUE,40.1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,tests missing BV from bPath,
13,0.0,TRUE,65,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Extreme range distance,
14,"1,000.0",TRUE,65,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Extreme range distance,
15,50.0,TRUE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Extreme range speed,
16,50.0,TRUE,100,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Extreme range speed,
,,,,,,,,,,,
Test cases 9-16 may appear in any order,,,,,,,,,,,
,- indicates a don't care where ANY value can be used,,,,,,,,,,
